TaskID,Input_1,Output1_1
2981,13.33,67.41
2981,13.47,66.77
2981,13.51,66.44
2981,13.96,66.025
2981,14.14,65.5
2981,14.22,65.29
2981,14.35,65.475
2981,14.47,65.485
2981,14.5,65.82
2981,15.42,63.955
2981,15.48,63.825
2981,15.5,64.425
2981,16.09,65.235
2981,16.21,64.03
2981,16.3,64.19
2981,16.48,63.78
2981,16.5,64.33500000000001
2981,17.07,65.38
2981,17.17,65.05
2981,17.22,65.04
2981,17.38,64.79
2981,18.07,64.36
2981,18.26,64.07
2981,19.330000000000002,66.99000000000001
2982,12.98,71.13
2982,13.02,72.97
2982,13.69,70.25
2982,14.02,67.87
2982,14.98,64.91
2982,15.030000000000001,64.96
2982,15.64,65.01
2982,15.76,64.39
2982,15.84,64.81
2982,15.85,65.37
2982,16.13,63.96
2982,16.62,63.79
2982,16.72,64.4
2982,16.78,63.035
2982,16.87,63.125
2982,16.93,62.45
2982,17.07,62.3
2982,17.13,63.14
2982,17.62,63.44
2982,17.72,64.23
2982,17.81,63.71
2982,18.06,65.56
2987,13.55,66.7
2987,13.73,66.44
2987,13.76,66.33
2987,13.8,65.29
2987,13.85,65.71
2987,14.38,67.54
2987,14.450000000000001,65.73
2987,14.530000000000001,64.03999999999999
2987,14.8,65.22
2987,15.41,63.57
2987,15.47,62.93
2987,15.530000000000001,61.95
2987,15.620000000000001,62.85
2987,15.68,63.09
2987,15.8,62.785
2987,15.85,62.88
2987,16.43,63.56
2987,16.5,61.87
2987,16.72,62.635000000000005
2987,16.76,63.035
2987,17.43,63.730000000000004
2987,17.45,62.91
2987,17.56,62.175
2987,18.54,65.56
2987,18.650000000000002,62.54
2987,18.71,62.67
2987,18.81,60.835
2987,19.38,61.52
2987,19.54,59.254999999999995
2987,19.580000000000002,59.12
2987,19.73,61.144999999999996
2987,19.79,59.81999999999999
2987,19.88,59.92
2998,12.43,77.71
2998,12.450000000000001,74.94
2998,13.43,72.735
2998,14.24,73.16
2998,14.39,72.75
2998,14.43,70.88
2998,14.47,71.35499999999999
2998,15.08,67.57
2998,15.14,66.79
2998,15.38,69.02
2998,15.42,65.24
2998,15.5,65.75
2998,16.080000000000002,69.28
2998,16.13,66.815
2998,16.42,66.68
2998,16.44,69.19
3003,13.18,67.54499999999999
3003,13.75,69.3
3003,14.05,68.28
3003,14.24,68.17
3003,14.94,64.84
3003,15.76,66.24
3003,15.88,63.52
3003,15.92,60.64
3003,16.080000000000002,59.97
3003,16.16,61.33
3003,16.8,59.59
3003,16.86,59.86
3003,16.9,58.85
3003,16.98,58.67
3003,17,59.43
3003,17.18,58.73
3003,17.27,57.83
3003,17.29,58.1
3003,17.92,58.81
3003,17.990000000000002,57.815
3003,18.18,57.44
3003,18.25,57.835
3003,18.26,59.03
3003,18.75,59.89
3003,18.79,59.03
3003,18.830000000000002,58.06
3003,18.92,57.23
3003,18.95,58.65
3003,19.21,56.31
3003,19.77,57.545
3003,19.87,57.41
3003,19.97,56.995000000000005
3010,13.91,64.48
3010,14.02,64.31
3010,14.06,63.535
3010,14.200000000000001,62.695
3010,14.24,62.69
3010,14.27,62.64
3010,14.32,61.81
3010,14.88,63.94
3010,14.98,64.38
3010,15,61.3
3010,15.02,62.46
3010,15.06,62.01
3010,15.17,62.03
3010,15.27,63.93000000000001
3010,15.32,60.765
3010,15.84,66.23
3010,16,63.82
3010,16.19,62.505
3010,16.27,62.84
3010,16.88,60.6
3010,17,60.095
3010,17.07,59.94
3010,17.28,60.53
3016,13.85,67.97
3016,14.290000000000001,68.63
3016,14.42,67.535
3016,14.92,69.74
3016,15.07,66.34
3016,15.17,66.66
3016,15.280000000000001,67.61
3016,15.42,67.85
3016,15.94,67.09
3016,16.09,69.42
3016,16.3,66.455
3016,16.42,67.245
3016,16.46,66.33
3016,16.93,66.93
3016,17.07,66.545
3016,17.18,66.96
3016,17.44,67.22
3016,17.45,67.07
3016,18.45,67.27
3020,12.89,71.1
3020,13.92,66.39
3020,13.96,68.18
3020,14.42,66.62
3020,14.59,65.08500000000001
3020,14.67,65.85
3020,14.92,66.065
3020,14.96,66.24
3020,15.44,64.285
3020,15.69,64.655
3020,15.94,65.39
3020,15.96,62.900000000000006
3020,16.04,64.1
3020,16.55,64.69
3020,16.67,63.94
3020,16.76,63.66
3020,16.8,62.93
3020,16.96,64.235
3020,17.04,63.47
3020,17.53,63.175
3020,17.62,62.685
3020,17.97,64.53
3020,19.68,66.05
3035,16.81,63.63
3035,17.13,62.87
3035,17.150000000000002,62.185
3035,17.490000000000002,62.38
3035,17.900000000000002,63.02
3035,18.04,63.92
3035,18.13,62.74
3035,18.17,63.31
3035,18.38,63.96
3035,18.42,63.285
3035,18.900000000000002,62.41
3035,19.05,64.3
3035,19.13,62.65
3035,19.150000000000002,63.22
3035,19.17,63.75
3035,19.42,62.769999999999996
3035,19.900000000000002,63.94
3037,12.02,65.83
3037,13.08,63.83
3037,13.14,64.45
3037,13.67,64.39
3037,13.780000000000001,63.67
3037,13.82,62.87
3037,13.88,62.585
3037,13.92,62.19
3037,14.07,62.6
3037,14.14,62.045
3037,14.65,61.845
3037,14.74,61.575
3037,14.82,60.295
3037,14.92,59.86
3037,14.950000000000001,60.620000000000005
3037,14.99,58.489999999999995
3037,15.07,59.14
3037,15.14,57.815
3037,15.49,59.93
3037,15.65,59.379999999999995
3037,15.82,57.91
3037,15.91,57.085
3037,15.950000000000001,57.86
3037,15.99,57.849999999999994
3037,16.06,58.05
3037,16.12,57.11
3037,16.17,56.335
3037,16.18,56.5
3037,16.66,57.605000000000004
3037,16.8,57.58
3037,16.830000000000002,57.54
3037,16.9,55.89
3037,16.91,56.08
3037,16.98,57.010000000000005
3037,17.04,57.64
3037,17.06,59.23
3037,17.09,57.85
3037,17.53,57.004999999999995
3037,17.66,59.515
3037,17.7,58.885
3037,17.79,57.47
3037,17.81,58.06
3037,17.88,56.72666666666667
3037,17.900000000000002,56.485
3037,18.080000000000002,60.775
3037,18.17,58.86
3037,18.66,58.379999999999995
3037,18.69,59.03
3037,18.82,58.54
3037,18.89,57.655
3037,19.650000000000002,60.29
3037,19.73,58.724999999999994
3037,19.77,59.165
3037,19.82,58.004999999999995
3037,19.84,57.815
3039,12.950000000000001,69.25
3039,13.700000000000001,69.01
3039,13.870000000000001,65.50999999999999
3039,13.93,66.24
3039,14.01,66.43
3039,14.52,66.55
3039,14.620000000000001,66.45
3039,14.67,64.88999999999999
3039,14.790000000000001,64.17
3039,14.83,65.04
3039,14.93,63.81
3039,15.01,64.67
3039,15.36,63.415
3039,15.52,64.19
3039,15.610000000000001,64.48
3039,15.71,64.095
3039,16.65,63.8
3039,16.67,64.18
3039,16.82,63.035
3039,16.96,64.56666666666666
3043,11.6,71.48
3043,11.84,69.02
3043,12.43,66.46
3043,12.6,65.53999999999999
3043,12.700000000000001,65.62
3043,12.950000000000001,64.9
3043,13.6,63.735
3043,13.66,63.61
3043,13.72,63.699999999999996
3043,13.790000000000001,63.33
3043,13.91,63.85
3043,14.07,61.96
3043,14.6,63.019999999999996
3043,14.67,63.335
3043,14.75,63.44
3043,14.84,63.38
3043,14.89,63.56
3043,14.98,63.275
3043,15.05,62.61
3043,15.64,61.945
3043,15.69,61.575
3043,15.73,61.995000000000005
3043,15.83,61.36
3043,15.98,61.76
3043,16.11,60.21
3043,16.13,60.455
3043,16.42,65.04
3043,16.61,61.575
3043,16.65,62.08
3043,16.71,61.965
3043,16.78,61.02
3043,16.94,63.405
3043,17.02,61.94
3043,17.1,60.91
3043,17.75,63.43000000000001
3043,17.92,64.315
3045,11.48,72.45
3045,13.13,69.11
3045,13.25,67.42
3045,13.540000000000001,66.95
3045,14.11,65.125
3045,14.42,64.54
3045,14.55,68.05
3045,14.6,66.31
3045,14.950000000000001,65.34
3045,15.200000000000001,64.77000000000001
3045,16.13,69.72
3045,16.16,66.53
3045,16.26,65.93
3045,16.3,65.32
3045,16.41,66.59
3045,16.45,65.65
3048,12.4,66.72
3048,14.08,63.4
3048,14.18,64.57
3048,14.200000000000001,63.5
3048,14.33,61.96
3048,14.530000000000001,61.315
3048,15.18,62.05
3048,15.27,61.72
3048,15.31,60.6
3048,15.35,60.62
3048,15.530000000000001,61.480000000000004
3048,16.04,61.29
3048,16.19,62.239999999999995
3048,16.21,63.67
3048,16.29,59.51
3048,16.31,59.84
3048,16.39,60
3048,16.47,59.35
3048,16.48,60.34
3048,16.55,59.8
3048,16.88,59.72
3048,17.13,59.705
3048,17.17,62.31
3048,17.23,61.870000000000005
3048,17.3,60.43
3048,17.39,61.37
3049,11.88,84.37
3049,12.76,80.44
3049,12.92,77.99000000000001
3049,13.780000000000001,73.56
3049,13.88,74.35
3049,14.66,71.35
3049,14.68,71.34
3049,14.870000000000001,71.01
3049,15.65,68.58
3049,15.68,69.33
3049,15.92,67.29
3049,16.54,70.35
3049,16.59,70.205
3049,16.69,69.12
3049,16.88,68.97
3049,16.94,68.98
3052,13.700000000000001,74.23
3052,13.8,74.37
3052,14.09,72.98
3052,14.700000000000001,71.24
3052,14.73,74.08
3052,14.790000000000001,71.57
3052,15.01,75.51
3052,15.1,70.27
3052,15.66,74.21
3052,15.76,71.96
3052,15.99,72.52
3052,16.1,71.91
3052,16.66,69.71
3052,16.79,70.61
3052,16.96,70.42
3052,17.1,70.47
3052,17.67,73.03
3052,17.75,71.41
3052,17.81,71.25
3052,17.900000000000002,71.02
3052,17.96,69.7
3052,18.1,74.035
3052,18.67,76.86
3052,18.81,73.07
3054,13.15,70.35
3054,14.15,68.12
3054,14.72,65.76
3054,14.82,66.44
3054,15.030000000000001,63.83
3054,15.16,65.27
3054,15.21,64.72
3054,15.56,64.05
3054,15.72,65.345
3054,15.81,65.79
3054,15.91,64.44
3054,16.03,64.53
3054,16.12,62.715
3054,16.16,65.16
3054,16.23,62.64
3054,16.56,66.36
3054,16.740000000000002,63.07
3054,16.78,63.545
3054,16.87,65.74
3054,16.91,64.8
3054,17.02,66.75
3054,17.06,65.65
3054,17.1,67.44
3054,17.16,66.13
3054,17.75,65.17
3054,17.79,64.76
3054,18.080000000000002,67.12
3054,18.16,66.51
3054,18.77,68.66
3063,14,68.32
3063,14.96,64.265
3063,15.1,64.97
3063,15.620000000000001,63.655
3063,15.74,63.765
3063,15.84,63.730000000000004
3063,16.01,64.45
3063,16.11,62.43
3063,16.6,62.3
3063,16.7,61.455
3063,16.91,61.28
3063,17.05,60.965
3063,17.11,60.07
3063,17.45,59.855000000000004
3063,17.6,60.275
3063,17.86,59.68
3063,17.95,59.625
3063,18.04,61.035
3063,18.650000000000002,60.3
3063,18.75,61.255
3063,18.79,60.18
3063,18.86,59.47
3063,18.94,59.81
3063,19.04,62.364999999999995
3063,19.61,64.28
3064,13.32,70.32
3064,13.47,70.76
3064,13.49,68.78
3064,14.34,69.87
3064,14.49,70.11500000000001
3064,14.57,69.94
3064,15.16,71.41
3064,15.25,71.55
3064,15.3,72.56
3064,15.47,72.44
3064,15.48,71.695
3064,15.56,72.18
3064,16.16,72.77
3064,16.31,72.65
3064,16.47,73.67
3064,16.48,74.05000000000001
3064,16.54,75.28
3064,17.16,74.79
3064,17.330000000000002,72.3
3069,14.05,71.34
3069,14.11,70.4
3069,14.280000000000001,69.06
3069,14.36,67.95
3069,14.93,65.77
3069,15.01,65.29
3069,15.05,64.17
3069,15.09,65.61
3069,15.36,65.74
3069,15.97,67.83
3069,16.01,67.16
3069,16.080000000000002,68.3
3069,16.28,64.75
3069,16.36,66.35499999999999
3069,16.95,69.65
3069,17.06,65.06
3069,17.28,64.9
3069,17.37,68.82
3073,13.85,64.37
3073,13.93,63.355
3073,14.1,63.61
3073,14.120000000000001,63.16
3073,14.23,63.66
3073,15,63.95
3073,15.120000000000001,62.42
3073,15.290000000000001,61.39
3073,15.84,60.425
3073,15.98,60.71
3073,16.07,60.175
3073,16.09,60.525
3073,16.16,60.2
3073,16.22,60.2
3073,16.36,60.585
3073,16.45,60.8
3073,16.96,61
3073,17.07,60.045
3073,17.240000000000002,59.35
3073,17.34,59.745
3073,17.44,59.739999999999995
3073,17.93,61.61
3073,18.03,61.29
3073,18.11,59.765
3073,18.240000000000002,59.21
3073,18.36,59.24
3073,18.990000000000002,59.66
3073,19.03,59.84
3073,19.35,59.93
3077,11.64,73.965
3077,12.83,64.15
3077,13.450000000000001,62.325
3077,13.63,62.54
3077,13.76,62.47
3077,14.46,62.925
3077,14.540000000000001,63.01
3077,14.65,60.93
3077,14.71,64.53
3077,14.72,63.88
3077,14.870000000000001,62.835
3077,14.93,61.6
3077,15.48,61.685
3077,15.6,61.97
3077,15.9,60.879999999999995
3077,15.950000000000001,60.58
3079,12.8,62.525000000000006
3079,13.74,62.04
3079,13.8,62.769999999999996
3079,13.84,61.9
3079,13.88,63.935
3079,13.93,61.655
3079,14.450000000000001,61.755
3079,14.49,62.425
3079,14.540000000000001,63.23
3079,14.59,62.205
3079,14.620000000000001,60.635000000000005
3079,14.66,59.769999999999996
3079,14.77,61.06
3079,14.870000000000001,61.614999999999995
3079,14.92,61.175
3079,15.450000000000001,64.72
3079,15.49,64.07
3079,15.540000000000001,64.1
3079,15.620000000000001,61.91
3079,15.870000000000001,62.235
3079,15.93,61.96
3079,16.580000000000002,62.06
3079,16.61,60.35
3079,16.68,60.25
3079,17.48,60.405
3079,17.5,60.265
3079,17.63,59.87
3079,17.81,60.989999999999995
3079,17.88,62.92
3079,17.96,64.55
3079,18.5,61.26
3079,18.53,61.96
3079,18.66,61.33
3079,18.77,62.755
3079,18.88,63.78
3079,18.91,61.08
3079,19.51,63.5
3081,13.200000000000001,65.64
3081,14.02,62.64
3081,14.200000000000001,60.769999999999996
3081,14.24,62.74
3081,14.280000000000001,63.165000000000006
3081,14.33,62.4
3081,14.85,61.9
3081,14.93,61.785
3081,14.98,61.084999999999994
3081,15.06,60.25
3081,15.17,60.76
3081,15.24,63.97
3081,15.27,60.245000000000005
3081,15.32,60.375
3081,15.85,61.5
3081,15.94,60.715
3081,16.06,60.28
3081,16.09,60.87
3081,16.27,60.129999999999995
3081,16.330000000000002,59.825
3081,16.87,61.15
3081,16.9,62.39
3081,16.96,62.76
3082,13.08,67.44
3082,13.16,66.69
3082,13.700000000000001,64.235
3082,13.81,65.25
3082,13.85,65.33
3082,13.89,64.43
3082,14.24,63.504999999999995
3082,14.280000000000001,63.52
3082,14.72,66.97
3082,14.85,67.97
3082,14.93,66.46
3082,14.98,67.4
3082,15.16,64.8
3082,15.91,67.87
3082,15.94,67.88
3082,16.84,65.37
3082,16.9,65.24
3082,16.92,63.225
3082,17,61.44
3082,17.16,62.205
3082,17.23,61.519999999999996
3082,17.32,62.32
3082,17.94,60.68
3082,17.98,60.675
3082,18.25,60.93
3084,12.280000000000001,71.96
3084,13.26,70
3084,13.280000000000001,71.85
3084,13.8,70.46
3084,13.93,70.02
3084,14.3,67.58
3084,14.32,69.87
3084,14.91,67.2
3084,15.02,66.365
3084,15.3,66.07
3084,15.32,67.14
3084,15.89,63.52
3084,15.98,66.41
3084,16.19,64.62
3084,16.39,64.39
3084,16.73,66.43
3084,16.89,65.07
3084,16.98,64.45
3084,17.330000000000002,65.91
3084,17.39,64.09
3085,11.73,75.8
3085,12.73,67.34
3085,13.51,65.85
3085,13.55,64.72
3085,13.73,68.37
3085,13.82,65.22
3085,14.38,65.705
3085,14.530000000000001,62.61
3085,14.55,62.73
3085,14.74,64.015
3085,14.8,62.65
3085,14.88,63.66
3085,15.43,65.29
3085,15.55,65.33
3085,15.700000000000001,64.61
3085,15.74,64.13
3085,15.780000000000001,63.655
3085,15.82,64.87
3085,15.85,63.15
3085,16.37,65.03
3085,16.55,63.05
3085,16.7,63.980000000000004
3085,16.76,63.38
3085,16.78,63.34
3085,16.81,65.94
3085,16.85,62.98
3087,13.38,66.44
3087,13.950000000000001,66.97
3087,14.05,66.17
3087,14.26,64.29
3087,14.4,64.80000000000001
3087,14.44,65.38
3087,14.8,65.5
3087,14.950000000000001,64.295
3087,15.05,64.87
3087,15.14,65.23
3087,15.39,65.48
3087,15.44,64.64
3087,16.04,65.88
3087,16.1,65.2
3087,16.14,64.87
3087,16.39,67.27
3087,16.72,70.15
3090,10.78,86.71
3090,11.77,79.26
3090,12.81,68.18
3090,12.88,70.21
3090,13.52,68.36
3090,13.58,68.86
3090,13.67,67.61
3090,13.83,67.45
3090,13.92,67.625
3090,14.49,65.78
3090,14.55,68.545
3090,14.65,64.31
3090,14.73,63.21
3090,14.82,63.32
3090,14.92,63.724999999999994
3090,15.51,68.03
3090,15.57,64.595
3090,15.72,63.16
3090,15.780000000000001,62.52
3090,15.84,64.765
3090,15.9,62.83
3090,16.53,64.21000000000001
3090,16.59,63.644999999999996
3090,16.64,63.75
3090,16.87,64.1
3090,16.95,64.13
3090,17.53,65.48
3090,17.6,66.11
3092,13.290000000000001,72.8
3092,13.96,68.65
3092,14.17,67.16
3092,14.33,67.84
3092,14.8,65.94
3092,14.93,65.755
3092,15.05,63.980000000000004
3092,15.18,64.13
3092,15.3,63.584999999999994
3092,15.32,63.69
3092,15.38,64.75
3092,15.91,62.93
3092,16.03,62.94
3092,16.12,62.33
3092,16.32,61.61
3092,16.4,61.8
3092,16.89,63.56
3092,16.990000000000002,63.23
3092,17.16,62.53
3092,17.2,62.58
3092,17.330000000000002,62.599999999999994
3092,17.400000000000002,62.07
3092,17.73,62.505
3092,17.89,62.465
3092,17.98,62.425
3092,18.080000000000002,62.6
3092,18.98,65.945
3092,19.04,64.355
3092,19.94,65.03999999999999
3098,13.09,77.4
3098,13.13,77.14
3098,13.780000000000001,69.06
3098,13.8,69.73
3098,14.620000000000001,69.82
3098,14.74,67.69
3098,14.82,69.59
3098,15.74,66.595
3098,15.76,65.57
3098,17.1,66.67
3098,17.12,66.66
3098,17.14,67.305
3098,17.81,66.34
3098,17.87,66.055
3098,18.12,66.47
3098,18.18,67.09
3099,11.44,71.56
3099,12.33,65.51
3099,13.55,65.005
3099,13.73,63.09
3099,14.23,60.76
3099,14.280000000000001,60.955
3099,14.34,62.29
3099,14.4,60.83
3099,14.55,61.44
3099,14.71,61.894999999999996
3099,14.74,60.61
3099,15.32,61.65
3099,15.38,60.6
3099,15.44,60.53
3099,15.530000000000001,64.13
3099,15.59,62.25
3099,15.75,61.87
3104,10.16,92.19
3104,11.35,84.55
3104,11.69,75.18
3104,12.15,72.95
3104,12.27,73.58
3104,12.35,72.67
3104,13.27,68.53
3104,13.5,67.35
3104,13.63,66.31
3104,14.13,63.66
3104,14.19,65.79
3104,14.27,64.04
3104,14.34,62.91
3104,14.44,62.980000000000004
3104,14.55,63.81999999999999
3104,14.63,62.32
3104,14.780000000000001,61.44
3104,15.13,62.67
3104,15.26,62.85
3104,15.38,62.31
3104,15.42,60.81
3104,15.700000000000001,61.705
3104,15.790000000000001,60.35
3105,12.27,75.66
3105,13.16,70.35
3105,13.950000000000001,69.36
3105,14.09,69.27000000000001
3105,14.17,72.66
3105,14.22,69.89
3105,14.280000000000001,67.88
3105,14.91,67.2
3105,15.16,66.78
3105,15.200000000000001,66.535
3105,15.26,66.535
3105,15.3,69.2
3105,15.34,66.12
3105,15.97,66.615
3105,15.99,65.64
3105,16.18,66.18
3105,16.26,65.345
3113,12.84,76.33
3113,13.66,71.94
3113,13.68,73.81
3113,13.700000000000001,73.36
3113,13.85,72.45
3113,13.99,70.13
3113,14.56,69.97
3113,14.72,68.14
3113,14.89,69.84
3113,14.99,68.86
3113,15.56,71
3113,15.72,70.95
3113,15.88,74.06
3113,16.59,72.99
3113,16.71,75.35
3113,16.96,77.72
3117,11.48,87.55
3117,13.32,70.55
3117,13.38,69.51499999999999
3117,13.51,69.72
3117,13.74,69.16
3117,14.450000000000001,64.97
3117,14.68,65.64
3117,14.780000000000001,64.4
3117,15.39,63.635
3117,15.47,64.88
3117,15.51,63.65
3117,15.68,64.535
3117,15.72,66.11500000000001
3117,15.780000000000001,64.04
3117,16.330000000000002,64.96
3117,16.45,65.91
3117,16.51,64.37
3118,12.39,65.98
3118,13.02,64.72
3118,13.25,65.31
3118,13.38,63.56
3118,13.94,65.23
3118,14.02,62.75
3118,14.19,61.650000000000006
3118,14.38,60.6
3118,14.46,61.225
3118,14.530000000000001,60.265
3118,14.93,59.715
3118,15.18,58.655
3118,15.25,58.53
3118,15.32,59.12
3118,15.450000000000001,61.335
3118,15.5,58.175
3118,15.52,59.144999999999996
3118,16.26,60.735
3118,16.330000000000002,58.61
3118,16.4,61.15
3118,16.48,58.61
3118,16.53,59.55
3118,17.02,59.95
3118,17.12,60.06999999999999
3118,17.240000000000002,59.375
3118,17.330000000000002,59.065
3118,17.45,58.57
3118,17.53,59.45
3118,17.87,58.825
3118,18.02,60.395
3118,18.12,59.1
3118,18.22,60.11
3118,18.28,57.56
3118,18.37,58.665
3118,18.56,58.98
3118,19.04,59.87
3118,19.13,58.46
3118,19.28,58
3118,19.36,58.66
3118,19.42,60.77
3119,13.71,69.31
3119,13.88,68.27
3119,13.94,68.31
3119,13.96,68.66
3119,14.530000000000001,67.4
3119,14.61,66.78
3119,14.65,66.66
3119,14.69,66.71
3119,14.73,66.81
3119,14.88,65.68
3119,14.92,66.58
3119,14.96,66.68
3119,15.44,65.10499999999999
3119,15.57,63.95
3119,15.610000000000001,65.37
3119,15.65,63.74
3119,15.88,63.325
3119,15.950000000000001,62.635
3119,16.93,62.595
3119,17.56,62.96
3119,17.62,63.92
3119,17.87,62.724999999999994
3119,17.95,64.995
3125,14.290000000000001,66.2
3125,14.68,66.955
3125,14.83,67.51
3125,14.98,65.82
3125,15.18,65.41
3125,15.26,66.04
3125,15.3,65.42
3125,15.75,62.68
3125,15.91,63.230000000000004
3125,16.01,62.9
3125,16.12,64.125
3125,16.15,63.71
3125,16.25,64.695
3125,16.29,64.22
3125,16.34,64.07
3125,17.04,64.53
3125,17.25,66.535
3125,17.88,65.78
3125,18.02,66.26
3128,12.91,67.87
3128,13.56,65.58
3128,13.66,64.97
3128,13.870000000000001,65.06
3128,13.89,64.54
3128,13.99,63.76
3128,14.05,64.34
3128,14.56,64.14
3128,14.89,61.955
3128,15.040000000000001,61.92
3128,15.540000000000001,62.7
3128,15.56,63.87
3128,15.6,62.37
3128,15.72,64.71
3128,15.74,61.68
3128,15.84,62.02
3128,16.54,64.38
3130,11.48,89.32
3130,13.19,74.39
3130,13.34,76.42
3130,13.55,75.75
3130,14.530000000000001,72.65
3130,14.57,75.28
3130,15.22,73.13
3130,15.280000000000001,72.43
3130,15.51,74.11
3130,15.610000000000001,74.8
3130,16.3,69.8
3130,16.55,68.75
3130,16.580000000000002,68.7
3130,17.29,68.99
3130,17.580000000000002,70.31
3130,17.62,74.62
3138,13.3,66.4
3138,13.74,67.66
3138,13.89,65.24
3138,13.99,65.8
3138,14.1,63.795
3138,14.14,64.67
3138,14.24,64.06
3138,14.32,62.71
3138,14.83,64.53
3138,14.91,64.68
3138,15.02,64.39
3138,15.24,64.005
3138,15.75,63.825
3138,15.88,65.04
3138,16,65.39
3138,16.25,62.01
3138,16.27,62.17
3138,16.86,62.91
3138,16.98,63.12
3138,17.07,64.66
3138,17.27,64.28999999999999
3138,17.35,63.03
3138,17.84,63.15
3138,17.94,62.489999999999995
3138,18.150000000000002,61.35
3138,18.19,60.68
3138,18.25,61.31
3138,18.28,61.09
3138,18.68,60.394999999999996
3138,18.84,60.405
3138,18.93,59.89
3138,19.1,60.19
3138,19.19,60.34
3138,19.28,61.07
3138,19.68,63.06
3138,19.84,61.05
3138,19.900000000000002,61.32
3145,13.11,70.11
3145,13.92,66.03
3145,13.98,65.715
3145,14.07,64.9
3145,14.09,64.84
3145,14.11,64.11
3145,14.26,65.35
3145,14.36,65.4
3145,14.41,64.35
3145,15.36,65.03
3145,15.950000000000001,64.53
3145,15.99,63.98
3145,16.06,64.775
3145,16.28,64.15
3145,16.3,63.935
3145,16.95,64.6
3145,16.96,65.29
3145,17.25,65.27000000000001
3145,17.28,65.65
3145,17.31,66.53
3145,17.37,65.81
3151,11.86,69.42
3151,12.85,64.07
3151,13.450000000000001,64.39
3151,13.58,63.465
3151,13.8,64.52
3151,14.55,62.22
3151,14.67,61.73
3151,14.950000000000001,61.485
3151,15.450000000000001,60.2
3151,15.52,59.88
3151,15.58,60.71
3151,15.65,60.09
3151,15.790000000000001,61.1
3151,15.85,60.459999999999994
3151,15.98,60.51
3151,16.35,63.57
3151,16.46,63.1
3151,16.580000000000002,63.28
3151,16.65,60.43
3151,16.85,60.575
3151,16.97,59.98
3157,13.83,64.22
3157,13.98,64.63
3157,14,62.785
3157,14.05,63.2
3157,14.19,63.879999999999995
3157,14.25,62.239999999999995
3157,14.33,62.71
3157,14.83,63.925
3157,15,62.82
3157,15.23,61.14
3157,15.31,60.51
3157,15.34,60.585
3157,15.96,61.885000000000005
3157,16,61.095
3157,16.13,61.33
3157,16.23,63.629999999999995
3157,16.35,62.12
3159,11.870000000000001,72.03
3159,11.9,77.55
3159,12.88,67.92
3159,13.86,65.92
3159,13.92,65.65
3159,13.94,67.23500000000001
3159,14,66.73
3159,14.530000000000001,64.955
3159,14.64,64.41
3159,14.68,63.63
3159,14.93,68.06
3159,15,65.54
3159,15.51,62.33
3159,15.6,63.72
3159,15.81,63.3
3159,15.950000000000001,64.64500000000001
3159,16.01,63.56
3159,16.35,66.76
3159,16.51,65.66
3159,16.6,64.37
3159,16.64,64.85
3159,16.7,64.86
3159,16.81,66.59
3159,16.95,67.6
3159,17.01,66.66
3161,12.71,70.59
3161,13.040000000000001,66.52
3161,13.23,65.91666666666667
3161,13.290000000000001,65.27
3161,13.32,65.88
